WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
1078,14,6,7.0,0.256648,19,97.0,0.281138,21,62.0,0.2195989,28,99.0,0.2185995,19,117.0,0.362533,7,108.0,0.4911,27
1083,15,6,72.0,0.4657488,28,80.0,0.4273649,8,31.0,0.2366896,5,103.0,0.3362197,16,38.0,0.4108859,21,14.0,0.172359,29
1089,27,6,40.0,0.1247631,13,113.0,0.1876279,7,46.0,0.119726,7,59.0,0.07683261,29,80.0,0.3644056,27,40.0,0.2468067,17
1095,11,6,9.0,0.08476986,18,99.0,0.3254233,13,8.0,0.1237131,12,28.0,0.05742051,23,119.0,0.2046143,19,60.0,0.1361738,2
1102,25,6,18.0,0.1390633,29,68.0,0.4888639,18,37.0,0.230107,18,46.0,0.3090677,24,94.0,0.2988546,20,95.0,0.3791089,29
1104,16,6,90.0,0.3349052,1,54.0,0.3636307,15,117.0,0.09822203,24,66.0,0.5064323,22,43.0,0.3849743,15,17.0,0.1777941,13
1105,31,6,46.0,0.1285343,14,85.0,0.1451933,29,13.0,0.09808739,13,39.0,0.2356315,30,7.0,0.03371425,25,69.0,0.4870872,22
1108,25,6,20.0,0.3861983,24,61.0,0.2622878,19,21.0,0.2753011,26,43.0,0.1379564,19,94.0,0.472718,19,27.0,0.03521724,12
1111,18,6,72.0,0.3450437,5,15.0,0.4091196,2,88.0,0.3204019,24,90.0,0.05723698,10,56.0,0.2210271,29,7.0,0.1337343,24
1114,7,6,10.0,0.3062437,3,66.0,0.3622157,3,82.0,0.3033824,2,6.0,0.4217495,14,80.0,0.4532804,16,38.0,0.3879429,9
1119,28,6,21.0,0.1075526,30,50.0,0.2376608,24,108.0,0.4911582,9,110.0,0.2107105,28,94.0,0.1917733,9,58.0,0.1547674,20
1132,20,6,16.0,0.4499326,8,102.0,0.06906833,14,44.0,0.1985905,29,64.0,0.4811161,11,104.0,0.3648394,11,49.0,0.4529594,26
1141,17,6,104.0,0.06832238,18,8.0,0.07511903,25,106.0,0.446801,19,22.0,0.06009115,5,81.0,0.02550955,6,21.0,0.1876184,16
1146,15,6,74.0,0.3956414,4,32.0,0.4168023,5,89.0,0.06160112,28,18.0,0.05601563,19,48.0,0.115161,9,50.0,0.2225072,10
1150,34,6,17.0,0.3351204,20,85.0,0.4317638,26,117.0,0.2739823,24,53.0,0.5079085,6,66.0,0.1667079,11,6.0,0.02107675,11
1166,11,6,83.0,0.3240781,30,104.0,0.2866799,12,9.0,0.3413793,15,63.0,0.2591321,8,105.0,0.3290144,28,94.0,0.3581872,4
1177,19,6,86.0,0.04061098,17,62.0,0.03833295,15,67.0,0.3888516,7,15.0,0.4124227,16,103.0,0.3986561,10,73.0,0.075256,3
1178,33,6,90.0,0.01700349,26,72.0,0.2812889,12,11.0,0.06395854,23,32.0,0.3367767,29,35.0,0.2926766,3,42.0,0.03680749,20
1180,22,6,5.0,0.1275046,20,82.0,0.4578171,3,56.0,0.2772576,27,77.0,0.1533614,17,94.0,0.3305508,14,90.0,0.304181,28
1182,5,6,18.0,0.06640519,13,29.0,0.4640876,22,86.0,0.3393814,5,119.0,0.2179494,22,78.0,0.1121764,10,10.0,0.2565672,8
1188,16,6,112.0,0.2779666,25,53.0,0.01457817,10,46.0,0.2702679,13,98.0,0.3353442,8,22.0,0.4990567,1,50.0,0.2505436,7
1191,23,6,66.0,0.1120318,21,76.0,0.4309122,28,87.0,0.5092309,5,94.0,0.0448093,28,55.0,0.2105734,9,56.0,0.1142228,17
1192,15,6,31.0,0.2015254,11,60.0,0.02834369,24,78.0,0.02809955,4,12.0,0.1485367,10,106.0,0.1707313,15,100.0,0.3782419,30
1193,22,6,29.0,0.2031522,23,40.0,0.1778285,25,71.0,0.458845,14,111.0,0.1689344,16,14.0,0.4602686,14,68.0,0.267177,25
1196,23,6,59.0,0.4789916,22,107.0,0.1114351,23,85.0,0.05382647,28,35.0,0.05978782,14,17.0,0.2036978,23,65.0,0.3035863,11
1199,24,6,115.0,0.07176919,24,23.0,0.01174212,29,104.0,0.05029173,3,55.0,0.4011793,20,34.0,0.1970575,23,17.0,0.2723083,23
1210,21,6,32.0,0.02961446,29,120.0,0.04482706,22,42.0,0.1206177,28,74.0,0.3760943,29,100.0,0.04090495,2,100.0,0.1770602,27
1212,14,6,58.0,0.4618995,16,90.0,0.1918888,3,40.0,0.01964403,6,51.0,0.01928575,28,74.0,0.1532214,4,76.0,0.1162242,17
1232,24,6,47.0,0.4521175,16,31.0,0.09298898,26,116.0,0.2794399,21,20.0,0.06277187,8,37.0,0.05742987,20,97.0,0.2566821,8
1252,8,6,112.0,0.07517244,3,101.0,0.2151546,19,6.0,0.5023985,22,28.0,0.2462061,5,88.0,0.057023,20,78.0,0.2011294,19
1256,14,6,99.0,0.16218,5,95.0,0.1756934,19,20.0,0.1072562,9,93.0,0.4685194,12,25.0,0.3863644,5,49.0,0.3883076,19
1258,15,6,45.0,0.1873043,10,16.0,0.3031628,28,19.0,0.301212,15,62.0,0.3496651,13,88.0,0.01577879,20,111.0,0.039077,15
1272,11,6,105.0,0.1057865,21,11.0,0.3602972,7,31.0,0.140089,13,118.0,0.1569569,22,74.0,0.3020897,2,99.0,0.2334177,28
1293,14,6,113.0,0.03681995,17,19.0,0.3686381,10,96.0,0.4064558,6,56.0,0.4386223,7,41.0,0.4067079,10,74.0,0.118034,6
1314,11,6,120.0,0.1901028,28,80.0,0.02477152,26,92.0,0.2271838,20,109.0,0.1065024,10,63.0,0.3125466,21,6.0,0.2879033,17
1323,19,6,86.0,0.09235574,6,49.0,0.4697075,29,50.0,0.02374889,19,87.0,0.3848167,20,83.0,0.05329444,9,39.0,0.268825,6
1328,29,6,96.0,0.3795432,22,92.0,0.08051802,20,110.0,0.07271434,18,115.0,0.07948561,29,50.0,0.4729097,26,55.0,0.4333146,11
1336,14,6,89.0,0.1886432,20,23.0,0.3650073,17,32.0,0.2827556,23,65.0,0.2433796,3,24.0,0.1383252,4,83.0,0.3491625,13
1344,16,6,67.0,0.1512298,2,58.0,0.2248184,24,40.0,0.2685776,11,22.0,0.2825477,7,63.0,0.2126351,26,107.0,0.2342709,24
1349,7,6,10.0,0.2477096,13,44.0,0.1140542,11,36.0,0.3969484,7,58.0,0.2006516,1,63.0,0.1376098,11,46.0,0.3991175,25
1351,20,6,14.0,0.2237065,17,115.0,0.2358101,24,67.0,0.07879622,11,33.0,0.4685132,17,44.0,0.4983664,6,90.0,0.1583796,22
1372,21,6,92.0,0.05401804,21,85.0,0.1320355,10,96.0,0.3621159,5,28.0,0.05511208,12,48.0,0.2498978,16,31.0,0.4893214,5
1373,19,6,9.0,0.1080319,7,32.0,0.407003,7,22.0,0.1969981,14,100.0,0.0579138,23,7.0,0.4699359,7,22.0,0.02238626,11
1377,23,6,67.0,0.4192967,18,81.0,0.2942065,22,22.0,0.1990073,19,73.0,0.5083386,27,66.0,0.3534329,1,99.0,0.2357048,28
1379,30,6,59.0,0.05687721,28,61.0,0.4760967,16,88.0,0.1285897,29,32.0,0.4708943,27,37.0,0.1619212,28,117.0,0.05857851,7
1383,16,6,65.0,0.01169182,7,82.0,0.4168841,16,9.0,0.1185082,5,105.0,0.1754162,11,71.0,0.4256745,10,22.0,0.4284666,6
1392,21,6,61.0,0.1347432,25,108.0,0.05403693,27,57.0,0.1903492,24,43.0,0.2715164,15,30.0,0.2530756,2,112.0,0.2864804,20
1398,22,6,67.0,0.4293622,19,59.0,0.07058372,12,80.0,0.2317948,27,36.0,0.4284666,18,110.0,0.219077,20,106.0,0.3721028,5
1412,11,6,42.0,0.2778839,10,29.0,0.3333025,1,70.0,0.07562543,12,29.0,0.07632084,26,54.0,0.1867824,20,67.0,0.08236302,1
1417,23,6,85.0,0.3596354,8,50.0,0.04108949,19,102.0,0.077823,12,66.0,0.23127,11,80.0,0.2718766,18,37.0,0.4943637,4
1421,10,6,49.0,0.1921168,17,5.0,0.1022737,13,55.0,0.2151769,16,14.0,0.1489592,19,102.0,0.5030717,6,7.0,0.07572795,2
1427,26,6,104.0,0.4649507,21,43.0,0.4363313,6,33.0,0.452149,16,26.0,0.4812326,29,100.0,0.4406289,5,44.0,0.4227175,25
1438,22,6,25.0,0.2397792,30,89.0,0.3296293,30,9.0,0.3993484,15,79.0,0.2792815,30,56.0,0.2987847,22,37.0,0.2045138,10
1460,14,6,65.0,0.2456581,17,112.0,0.1314737,14,97.0,0.2074295,1,35.0,0.1927322,8,97.0,0.4809338,11,102.0,0.280561,14
1467,13,6,66.0,0.1543377,7,15.0,0.185898,16,26.0,0.06286748,12,111.0,0.3438239,17,79.0,0.3654276,12,69.0,0.215967,5
1468,13,6,34.0,0.4861925,2,82.0,0.08212371,24,80.0,0.291678,6,107.0,0.452825,22,117.0,0.2723217,11,86.0,0.3395034,26
1471,18,6,35.0,0.1710604,28,7.0,0.3906828,16,112.0,0.03481759,13,20.0,0.4918392,20,53.0,0.433087,1,69.0,0.1349257,11
1473,14,6,61.0,0.1418882,17,36.0,0.1234292,10,102.0,0.1540267,12,53.0,0.06442221,7,119.0,0.05240996,8,84.0,0.2258321,21
1477,23,6,48.0,0.09362008,16,33.0,0.4501202,13,74.0,0.3370931,25,40.0,0.3390402,12,87.0,0.2042044,11,113.0,0.07591482,30
1479,17,6,91.0,0.02869655,19,102.0,0.3819036,6,41.0,0.07464857,1,33.0,0.01600928,18,24.0,0.377378,3,49.0,0.08292909,17
1480,19,6,96.0,0.02168704,8,23.0,0.3486214,21,116.0,0.2684367,17,50.0,0.1132326,7,33.0,0.2111371,19,62.0,0.3597403,5
1495,18,6,48.0,0.2551151,22,113.0,0.2705565,26,54.0,0.4013841,5,79.0,0.3619844,6,76.0,0.15198,11,57.0,0.05813833,27
1502,9,6,42.0,0.3121165,25,54.0,0.02172966,16,43.0,0.4798956,8,109.0,0.19983,8,13.0,0.1209432,28,5.0,0.3449096,21
1512,30,6,38.0,0.4396039,20,46.0,0.4045057,26,108.0,0.4861212,4,21.0,0.4986805,28,17.0,0.4395398,13,7.0,0.04583193,8
1515,10,6,94.0,0.4474784,13,11.0,0.3681511,18,19.0,0.1833028,27,108.0,0.1244038,10,9.0,0.1804671,15,45.0,0.4288542,11
1537,8,6,56.0,0.0243885,6,111.0,0.3905305,3,5.0,0.3321346,15,51.0,0.4493049,23,71.0,0.3795463,26,11.0,0.2207448,4
1543,26,6,44.0,0.2893005,21,94.0,0.07243784,2,74.0,0.1861398,2,63.0,0.4123954,15,92.0,0.09771641,30,32.0,0.4872131,16
1555,28,6,92.0,0.1819891,17,74.0,0.4742469,24,65.0,0.09306134,18,49.0,0.09080638,2,110.0,0.1124021,21,44.0,0.4641146,16
1558,24,6,62.0,0.2709627,3,79.0,0.2937313,8,20.0,0.4520589,6,36.0,0.4991638,20,30.0,0.3417744,25,79.0,0.4138858,29
1565,15,6,59.0,0.3776634,4,118.0,0.4530883,4,16.0,0.0905682,30,86.0,0.4626207,2,100.0,0.4527799,21,80.0,0.3444727,4
1570,11,6,96.0,0.1668049,16,45.0,0.05626906,16,17.0,0.148892,4,95.0,0.1472388,5,90.0,0.3170613,7,65.0,0.06439044,10
1572,27,6,42.0,0.4871016,5,80.0,0.3134584,17,104.0,0.3455412,10,81.0,0.4737701,14,50.0,0.1385283,30,13.0,0.5078074,7
1577,18,6,100.0,0.1340487,16,97.0,0.0472482,19,25.0,0.1295694,28,7.0,0.4405254,11,36.0,0.07467075,5,110.0,0.02829195,3
1579,23,6,31.0,0.200179,14,53.0,0.4431188,25,91.0,0.4379495,10,16.0,0.1708989,4,30.0,0.3917404,16,43.0,0.201464,26
1580,23,6,77.0,0.2045072,19,104.0,0.2441048,26,55.0,0.2187986,12,106.0,0.429484,27,99.0,0.468765,26,46.0,0.4295214,13
1584,30,6,82.0,0.0898415,16,94.0,0.4570089,22,42.0,0.4518541,24,28.0,0.4906732,5,76.0,0.2279203,23,46.0,0.259419,15
1588,27,6,58.0,0.2255451,16,72.0,0.2270589,14,99.0,0.3256724,7,88.0,0.2962134,28,20.0,0.2843126,13,41.0,0.3920292,15
1590,23,6,31.0,0.4796379,7,66.0,0.1034424,15,89.0,0.01344181,25,115.0,0.01241208,15,36.0,0.06543799,22,55.0,0.2311462,30
1597,28,6,49.0,0.0146286,16,29.0,0.07331522,19,21.0,0.4072595,2,45.0,0.106547,23,97.0,0.1167289,22,20.0,0.4487991,22
1598,13,6,55.0,0.1121659,23,96.0,0.3287573,2,33.0,0.4484701,14,83.0,0.3653717,22,50.0,0.05848743,29,119.0,0.4433051,1
1599,25,6,21.0,0.05664606,6,83.0,0.4477892,25,73.0,0.0797409,18,41.0,0.4161896,15,50.0,0.2000869,13,25.0,0.3582059,13
1604,12,6,68.0,0.3058509,11,80.0,0.3528021,12,105.0,0.236848,8,77.0,0.3748369,2,23.0,0.2280142,18,47.0,0.2482561,7
1607,12,6,101.0,0.4584841,15,105.0,0.3021322,6,56.0,0.0399331,17,68.0,0.3421117,6,95.0,0.09162118,20,19.0,0.1787665,30
1625,11,6,75.0,0.03002496,13,39.0,0.3337274,9,43.0,0.1582901,11,71.0,0.2368373,20,62.0,0.3686148,24,49.0,0.05814894,2
1629,11,6,103.0,0.04453368,19,93.0,0.07466502,25,8.0,0.4106973,18,119.0,0.1392646,12,53.0,0.424182,2,61.0,0.1732376,19
1633,19,6,108.0,0.5025759,18,37.0,0.239032,14,98.0,0.2176562,8,16.0,0.471713,12,9.0,0.08785208,24,23.0,0.1580378,24
1639,16,6,12.0,0.4586582,22,35.0,0.5077972,10,109.0,0.1268862,18,50.0,0.2394578,3,106.0,0.3066246,15,15.0,0.07772554,17
1641,17,6,12.0,0.3805702,5,44.0,0.4246596,23,97.0,0.2780157,26,82.0,0.4501003,11,85.0,0.3329376,10,52.0,0.4987565,23
1645,22,6,33.0,0.03456624,12,42.0,0.454611,25,46.0,0.08118619,26,14.0,0.4546126,3,66.0,0.1455366,16,103.0,0.3352081,14
1651,13,6,83.0,0.290511,24,12.0,0.2884773,16,116.0,0.4299169,7,114.0,0.2318222,13,95.0,0.1924656,7,105.0,0.425228,18
1656,10,6,99.0,0.03236241,16,28.0,0.3016063,6,54.0,0.1503946,6,101.0,0.4418965,4,119.0,0.2928303,4,28.0,0.1650663,18
1664,21,6,90.0,0.2734552,7,24.0,0.3821959,8,11.0,0.1658141,6,72.0,0.3378951,22,52.0,0.4442605,26,75.0,0.2067782,27
1668,36,6,107.0,0.1734699,18,63.0,0.3543688,20,70.0,0.04970713,25,120.0,0.113845,30,44.0,0.01181264,22,31.0,0.03717555,28
1677,17,6,97.0,0.3754217,1,26.0,0.5096323,26,85.0,0.2547739,27,39.0,0.06086268,4,97.0,0.4854138,11,17.0,0.08402564,16
1694,14,6,60.0,0.04838325,27,106.0,0.07069142,9,72.0,0.1264227,7,84.0,0.2424571,5,108.0,0.2554314,6,43.0,0.1628254,5
1712,23,6,81.0,0.334465,7,118.0,0.4481865,9,20.0,0.4728318,19,45.0,0.06806679,26,37.0,0.02199067,12,64.0,0.4282411,24
1715,18,6,79.0,0.06233157,9,81.0,0.4974715,19,56.0,0.3697643,14,37.0,0.2029529,12,86.0,0.040944,7,42.0,0.3011467,17
1718,20,6,75.0,0.03108181,27,94.0,0.1097284,16,111.0,0.3791085,21,98.0,0.3587958,4,26.0,0.3280196,16,61.0,0.5021182,28
1742,19,6,64.0,0.08890755,23,116.0,0.1651805,18,18.0,0.1766429,4,36.0,0.1871716,8,19.0,0.01953931,6,98.0,0.4626567,5
1745,14,6,29.0,0.3035845,25,92.0,0.3093536,9,103.0,0.05780102,1,56.0,0.4842147,28,93.0,0.2824473,2,96.0,0.315318,9
1752,20,6,17.0,0.02944167,10,40.0,0.1898911,10,118.0,0.5095481,16,46.0,0.4276429,24,57.0,0.1949005,24,63.0,0.4028766,13
1753,22,6,92.0,0.4369342,7,31.0,0.4218683,24,79.0,0.3104737,18,76.0,0.1750579,28,89.0,0.2073257,15,73.0,0.2205896,21
1758,10,6,22.0,0.1417086,9,101.0,0.4970192,20,115.0,0.3720555,18,110.0,0.4564198,12,120.0,0.1029091,18,117.0,0.1917557,30
1760,15,6,25.0,0.2427413,6,25.0,0.1906818,14,115.0,0.2415298,24,88.0,0.2910352,13,10.0,0.3395616,18,49.0,0.4415756,25
1768,21,6,34.0,0.2471832,14,89.0,0.4760221,15,58.0,0.4809917,17,93.0,0.2897939,5,96.0,0.3648891,7,47.0,0.4952453,26
1773,11,6,41.0,0.3100215,6,15.0,0.2952882,4,119.0,0.468184,13,97.0,0.1232006,19,113.0,0.03018154,19,89.0,0.3200401,27
1775,31,6,102.0,0.323991,28,70.0,0.1106898,29,89.0,0.1863703,24,118.0,0.4100809,19,78.0,0.5065079,12,67.0,0.5068762,28
1777,15,6,63.0,0.3517062,25,23.0,0.1430567,4,34.0,0.1052427,14,33.0,0.04170479,13,25.0,0.4179624,2,72.0,0.3299903,25
1782,8,6,34.0,0.2499308,5,20.0,0.07159437,12,9.0,0.4994655,6,86.0,0.368097,15,23.0,0.09541585,13,118.0,0.4362313,4
1783,20,6,96.0,0.2253368,19,79.0,0.3571879,22,16.0,0.3329604,6,56.0,0.02389373,18,83.0,0.4500223,10,117.0,0.1858485,16
1785,20,6,68.0,0.01074476,24,101.0,0.3533922,5,78.0,0.3557278,14,50.0,0.3530573,25,79.0,0.0149929,24,81.0,0.4899254,10
1786,32,6,101.0,0.4712678,13,119.0,0.4874754,20,21.0,0.05257745,17,70.0,0.1441397,25,21.0,0.3289443,25,25.0,0.4267808,12
1788,16,6,79.0,0.1204041,17,113.0,0.3853788,8,11.0,0.03385223,24,39.0,0.04629357,1,60.0,0.1635329,22,65.0,0.02697874,13
1798,11,6,88.0,0.2964883,5,27.0,0.2619964,19,43.0,0.1927542,13,13.0,0.4551158,11,88.0,0.09437861,1,59.0,0.4292915,7
1799,28,6,104.0,0.2623403,30,94.0,0.03081222,8,120.0,0.2439107,16,58.0,0.1019053,26,65.0,0.2115573,23,105.0,0.4826824,28
1800,14,6,27.0,0.1400535,10,79.0,0.2897606,25,56.0,0.1075837,12,8.0,0.3301614,29,49.0,0.4690696,24,69.0,0.31887,22
1805,21,6,98.0,0.3028583,18,26.0,0.1435599,20,107.0,0.3131243,17,45.0,0.07872565,19,38.0,0.03639139,26,35.0,0.1910292,19
1807,19,6,42.0,0.07085915,17,52.0,0.1221088,9,42.0,0.4037684,25,84.0,0.1135228,9,101.0,0.3611716,28,35.0,0.4925944,4
1811,14,6,23.0,0.5002291,23,115.0,0.5001174,5,107.0,0.1473331,4,110.0,0.202572,9,92.0,0.4895409,21,45.0,0.01347072,29
1818,20,6,11.0,0.3100532,4,32.0,0.2096132,17,70.0,0.05456658,25,31.0,0.2750851,15,11.0,0.04143269,19,36.0,0.1193154,29
1819,20,6,96.0,0.4945099,14,8.0,0.1870693,29,116.0,0.453307,19,83.0,0.02204974,2,46.0,0.4865892,1,30.0,0.2172596,25
1824,29,6,102.0,0.3785038,22,108.0,0.1374532,23,48.0,0.0502577,18,84.0,0.05948801,10,59.0,0.1153872,18,39.0,0.4861594,23
1826,23,6,11.0,0.3430869,24,98.0,0.06438442,22,102.0,0.2877986,17,110.0,0.32311,18,28.0,0.4822221,6,105.0,0.3853118,7
1832,27,6,117.0,0.07649745,14,35.0,0.2529594,24,57.0,0.0455683,17,90.0,0.3439909,28,17.0,0.3080325,13,74.0,0.02265425,26
1833,18,6,34.0,0.2945104,7,79.0,0.08870114,17,105.0,0.3650344,16,79.0,0.1067425,9,115.0,0.4454976,10,19.0,0.3916885,14
1836,18,6,60.0,0.08113362,12,26.0,0.06621195,12,117.0,0.1745633,26,30.0,0.2987637,9,18.0,0.2252954,20,54.0,0.2061245,13
1838,20,6,94.0,0.2339935,9,10.0,0.1046787,1,92.0,0.1079223,8,98.0,0.1944622,25,24.0,0.4826891,20,31.0,0.252922,18
1840,13,6,16.0,0.331282,8,17.0,0.3952551,14,62.0,0.01928468,29,86.0,0.4035654,7,75.0,0.05672242,20,86.0,0.305822,12
1848,13,6,12.0,0.3365103,2,119.0,0.2381272,10,12.0,0.2713255,24,98.0,0.1865996,15,37.0,0.3346692,23,89.0,0.3636413,17
1850,22,6,20.0,0.3887081,17,20.0,0.02043832,3,7.0,0.4719359,18,57.0,0.4070429,19,74.0,0.3879454,17,70.0,0.2925098,8
1863,9,6,62.0,0.3040834,5,48.0,0.02043034,19,14.0,0.3555374,23,70.0,0.1328906,2,43.0,0.07321741,7,71.0,0.2347407,3
1864,11,6,94.0,0.4382352,14,38.0,0.1042776,2,18.0,0.3109557,3,105.0,0.08049215,5,89.0,0.4482897,12,57.0,0.3190389,21
1869,19,6,116.0,0.3894269,7,77.0,0.5087968,27,83.0,0.3600116,17,47.0,0.1912644,18,102.0,0.223616,8,90.0,0.1423694,3
1884,25,6,31.0,0.1660944,9,42.0,0.4567525,17,23.0,0.2118372,21,119.0,0.2872935,28,114.0,0.07463868,2,23.0,0.4271059,24
1891,50,6,42.0,0.1621456,25,31.0,0.3126145,15,70.0,0.502145,27,11.0,0.111056,29,32.0,0.4076661,28,9.0,0.01129628,7
1895,21,6,110.0,0.208794,9,108.0,0.174446,9,75.0,0.3786341,22,33.0,0.4241946,22,95.0,0.2127591,27,108.0,0.2182863,11
1907,8,6,53.0,0.444976,6,9.0,0.3145406,4,82.0,0.1536289,1,82.0,0.4573695,29,101.0,0.2115222,5,97.0,0.1999299,11
1908,38,6,19.0,0.1069202,26,68.0,0.4655812,9,108.0,0.1381933,24,35.0,0.2015368,22,29.0,0.3543874,27,19.0,0.4751049,20
1915,25,6,95.0,0.07827373,22,67.0,0.1793279,11,87.0,0.4710101,3,32.0,0.1197702,19,108.0,0.1447764,26,30.0,0.3742882,10
1938,28,6,57.0,0.4443921,24,106.0,0.05495681,8,32.0,0.4026049,28,69.0,0.3813036,16,28.0,0.4501652,7,87.0,0.3880447,11
1939,8,6,24.0,0.0247394,7,36.0,0.2093717,2,81.0,0.4014857,9,28.0,0.5021341,16,70.0,0.295945,14,28.0,0.4867064,2
1944,20,6,36.0,0.3257311,25,23.0,0.5048526,18,19.0,0.06358524,11,83.0,0.253934,15,117.0,0.4362798,15,29.0,0.3026007,12
1947,14,6,46.0,0.2128874,25,63.0,0.3627594,8,75.0,0.4764838,27,32.0,0.3886023,5,15.0,0.2403309,6,14.0,0.2242316,28
1949,35,6,69.0,0.4828064,29,47.0,0.1225154,22,88.0,0.3094842,29,106.0,0.01711888,7,49.0,0.4673796,29,33.0,0.2084097,13
1952,17,6,105.0,0.02057232,24,54.0,0.2870665,22,96.0,0.05166788,29,8.0,0.2932043,21,76.0,0.222892,27,116.0,0.4365299,11
1960,20,6,20.0,0.4762483,25,57.0,0.2590581,28,89.0,0.03292115,7,119.0,0.1940877,28,14.0,0.1702918,25,8.0,0.3988195,15
1961,26,6,55.0,0.4132573,24,91.0,0.07763328,22,97.0,0.3393877,28,68.0,0.3307233,23,110.0,0.2254869,10,105.0,0.01861991,21
1964,18,6,107.0,0.1289954,29,112.0,0.1032043,4,108.0,0.4255381,24,66.0,0.1982092,18,6.0,0.1835689,6,101.0,0.4691719,14
1986,9,6,13.0,0.475475,12,25.0,0.3316133,26,5.0,0.1389648,7,43.0,0.1431936,19,114.0,0.0112669,2,33.0,0.2326319,6
1987,14,6,84.0,0.3896376,4,13.0,0.07855089,25,38.0,0.3756938,27,67.0,0.3429107,2,9.0,0.116435,13,87.0,0.2243273,19
1996,10,6,98.0,0.1719578,8,81.0,0.08419062,19,65.0,0.1095548,5,11.0,0.3333595,10,95.0,0.3002495,24,93.0,0.1010358,14
1998,17,6,112.0,0.4142433,22,48.0,0.3448944,15,114.0,0.2218386,27,98.0,0.1015042,5,69.0,0.4180032,6,60.0,0.1485423,4
2000,27,6,54.0,0.1649521,29,52.0,0.3207816,18,105.0,0.4550626,26,110.0,0.07965209,8,23.0,0.2451728,10,41.0,0.3641946,6
2001,23,6,113.0,0.2493025,6,35.0,0.2951015,15,48.0,0.03314383,24,80.0,0.1352346,10,97.0,0.3730762,8,7.0,0.08985163,29
2011,29,6,111.0,0.5045612,15,10.0,0.01398612,23,16.0,0.3168171,21,80.0,0.1906604,9,19.0,0.4543508,24,106.0,0.1904977,7
2014,31,6,32.0,0.1637384,24,50.0,0.4442228,28,75.0,0.4109024,21,69.0,0.4914353,15,68.0,0.4898877,22,60.0,0.2043088,17
2021,5,6,35.0,0.2435741,11,95.0,0.2808493,11,17.0,0.1108614,1,5.0,0.4394965,8,101.0,0.05754949,21,53.0,0.06495829,18
2033,11,6,44.0,0.2519592,3,58.0,0.2802074,12,108.0,0.4506921,21,16.0,0.1727554,19,111.0,0.09063067,23,63.0,0.3765081,5
2035,15,6,114.0,0.04321344,7,115.0,0.4377801,2,70.0,0.2059261,18,73.0,0.3264242,22,116.0,0.3825487,3,72.0,0.1546095,21
2037,16,6,64.0,0.1554071,13,98.0,0.4982039,27,67.0,0.2300371,18,37.0,0.2127092,2,80.0,0.3479157,29,53.0,0.2177031,26
2052,10,6,37.0,0.5090984,21,78.0,0.1925913,6,99.0,0.2376469,4,101.0,0.1335953,3,27.0,0.2788915,10,83.0,0.07220705,9
2053,15,6,105.0,0.1435136,29,55.0,0.2618378,20,51.0,0.2625103,4,82.0,0.3305291,2,16.0,0.1021041,14,14.0,0.2525797,24
2054,9,6,26.0,0.4996796,5,73.0,0.3066432,6,45.0,0.272218,12,65.0,0.47175,17,50.0,0.1481796,2,115.0,0.4007746,19
2058,13,6,89.0,0.1048133,8,63.0,0.4839911,24,90.0,0.1929871,11,82.0,0.06050785,26,84.0,0.1213411,12,88.0,0.2033776,22
2074,18,6,38.0,0.2038988,16,28.0,0.04214491,19,38.0,0.4173311,15,24.0,0.04757948,21,83.0,0.1286084,2,106.0,0.05582304,23
2080,18,6,82.0,0.2423214,15,58.0,0.2303092,29,60.0,0.1999547,5,115.0,0.1050655,22,93.0,0.09488691,20,72.0,0.210571,22
2087,34,6,79.0,0.1555962,22,107.0,0.4116004,25,68.0,0.2037429,28,38.0,0.4629481,11,50.0,0.258201,27,37.0,0.4405863,15
2089,16,6,109.0,0.4745111,9,48.0,0.481221,30,23.0,0.45864,13,105.0,0.3545549,21,102.0,0.4539815,5,59.0,0.2634449,4
2090,16,6,29.0,0.02891858,7,19.0,0.483017,15,94.0,0.2594776,20,68.0,0.01045139,19,34.0,0.2432152,7,42.0,0.03842165,13
2095,11,6,40.0,0.1890312,17,18.0,0.4685374,17,109.0,0.3048904,16,85.0,0.2085889,7,65.0,0.1532842,11,13.0,0.2834785,9
2106,21,6,62.0,0.4315531,10,20.0,0.4524771,13,42.0,0.09010918,18,58.0,0.4772286,9,55.0,0.3998815,17,10.0,0.4613516,3
2111,13,6,53.0,0.045285,8,9.0,0.3076479,14,94.0,0.4970844,10,41.0,0.1658025,29,6.0,0.08657987,2,53.0,0.4139105,14
2112,22,6,47.0,0.2182804,18,23.0,0.03803785,13,109.0,0.1677239,25,87.0,0.2536519,11,38.0,0.3468306,17,71.0,0.03654267,27
2117,16,6,91.0,0.1031598,2,105.0,0.217653,27,48.0,0.09108938,25,70.0,0.4656649,22,109.0,0.3527879,3,99.0,0.2888959,21
2118,22,6,64.0,0.4210503,20,9.0,0.380325,29,96.0,0.1964234,23,94.0,0.2045089,27,25.0,0.03577919,8,114.0,0.1950369,25
2123,21,6,41.0,0.07267536,3,38.0,0.3657738,18,22.0,0.02081222,23,8.0,0.4125551,12,119.0,0.164262,18,14.0,0.3273188,5
