WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
149,28,12.5032980989279,0.0,3,2.0,5.0,0.996712742779575
150,28,6.94327139605298,0.0,7,3.6,5.0,0.998828326033673
151,28,6.5813889124356,0.0,16,3.8,5.0,0.99756440253285
152,28,5.20173533014826,0.0,10,4.8,5.0,0.993445245085322
153,28,3.26348568032856,0.0,17,7.6,5.0,0.974670265970955
154,28,2.68555012186569,0.0,3,9.2,5.0,0.969141393270407
155,28,2.1175461256301,0.0,0,10.6,5.0,0.805837847070305
156,28,2.37944555888684,0.0,4,10.6,5.0,0.979475106372399
157,28,2.74861586038174,0.0,1,9.2,5.0,0.969720895339919
158,28,3.7682742136211,0.0,3,6.8,5.0,0.915915625205022
159,28,5.00036302379597,0.0,13,5.0,5.0,0.999637107932329
160,28,11.3604489930737,0.0,9,2.2,5.0,0.996822756565395
161,28,5.95361438020317,0.0,10,4.2,5.0,0.998768091684608
162,28,4.18181685470137,0.0,9,6.0,5.0,0.985075914243532
163,28,3.48758223114576,0.0,1,7.2,5.0,0.984872351884866
164,28,2.84528278946171,0.0,7,8.8,5.0,0.995645347442012
165,28,3.03366997821881,0.0,6,8.4,5.0,0.945644808501078
166,28,3.45412159210384,0.0,6,7.2,5.0,0.982221177406377
